date,open,high,low,close,volume
2026-01-14 13:30:00,1562.57,1562.57,1562.57,1562.57,0
2026-01-14 13:45:00,1562.57,1562.57,1562.57,1562.57,0
2026-01-14 14:00:00,1562.57,1562.57,1562.57,1562.57,0
2026-01-14 14:15:00,1562.57,1562.57,1562.57,1562.57,0
2026-01-14 14:30:00,1562.57,1562.57,1562.57,1562.57,0
2026-01-14 14:45:00,1562.57,1562.57,1562.28,1562.28,0
2026-01-14 15:00:00,1562.28,1562.28,1562.28,1562.28,0
2026-01-14 15:15:00,1562.28,1562.28,1562.28,1562.28,0
2026-01-16 09:15:00,1561.27,1561.27,1561.26,1561.26,0
2026-01-16 09:30:00,1561.26,1561.26,1561.26,1561.26,0
2026-01-16 09:45:00,1561.26,1561.26,1561.26,1561.26,0
2026-01-16 10:00:00,1561.26,1561.26,1561.26,1561.26,0
2026-01-16 10:15:00,1561.26,1561.26,1561.26,1561.26,0
2026-01-16 10:30:00,1561.26,1561.26,1561.26,1561.26,0
2026-01-16 10:45:00,1561.26,1561.26,1561.26,1561.26,0
2026-01-16 11:00:00,1561.26,1561.26,1561.26,1561.26,0
2026-01-16 11:15:00,1561.26,1561.26,1561.26,1561.26,0
2026-01-16 11:30:00,1561.26,1561.26,1561.26,1561.26,0
2026-01-16 11:45:00,1561.26,1561.26,1561.26,1561.26,0
2026-01-16 12:00:00,1561.26,1561.26,1561.26,1561.26,0
2026-01-16 12:15:00,1561.26,1561.26,1561.26,1561.26,0
2026-01-16 12:30:00,1561.26,1561.26,1561.26,1561.26,0
2026-01-16 12:45:00,1561.26,1561.41,1561.26,1561.41,0
2026-01-16 13:00:00,1561.41,1561.41,1561.41,1561.41,0
2026-01-16 13:15:00,1561.41,1561.41,1561.41,1561.41,0
2026-01-16 13:30:00,1561.41,1561.41,1561.41,1561.41,0
2026-01-16 13:45:00,1561.41,1561.41,1561.41,1561.41,0
2026-01-16 14:00:00,1561.41,1561.41,1561.41,1561.41,0
2026-01-16 14:15:00,1561.41,1561.41,1561.41,1561.41,0
2026-01-16 14:30:00,1561.41,1561.41,1561.41,1561.41,0
2026-01-16 14:45:00,1561.41,1561.41,1561.41,1561.41,0
2026-01-16 15:00:00,1561.41,1561.41,1561.02,1561.02,0
2026-01-16 15:15:00,1561.02,1561.02,1561.02,1561.02,0
2026-01-19 09:15:00,1558.53,1558.53,1558.51,1558.51,0
2026-01-19 09:30:00,1558.51,1558.51,1558.51,1558.51,0
2026-01-19 09:45:00,1558.51,1558.51,1558.51,1558.51,0
2026-01-19 10:00:00,1558.51,1558.51,1558.51,1558.51,0
2026-01-19 10:15:00,1558.51,1558.51,1558.51,1558.51,0
2026-01-19 10:30:00,1558.51,1558.51,1558.51,1558.51,0
2026-01-19 10:45:00,1558.51,1558.51,1558.51,1558.51,0
2026-01-19 11:00:00,1558.51,1558.51,1558.51,1558.51,0
2026-01-19 11:15:00,1558.51,1558.51,1558.51,1558.51,0
2026-01-19 11:30:00,1558.51,1558.51,1558.51,1558.51,0
2026-01-19 11:45:00,1558.51,1558.51,1558.51,1558.51,0
2026-01-19 12:00:00,1558.51,1558.51,1558.51,1558.51,0
2026-01-19 12:15:00,1558.51,1558.51,1558.51,1558.51,0
2026-01-19 12:30:00,1558.51,1558.51,1558.51,1558.51,0
2026-01-19 12:45:00,1558.51,1558.86,1558.51,1558.85,0
2026-01-19 13:00:00,1558.85,1558.85,1558.85,1558.85,0
2026-01-19 13:15:00,1558.85,1558.85,1558.85,1558.85,0
2026-01-19 13:30:00,1558.85,1558.85,1558.85,1558.85,0
2026-01-19 13:45:00,1558.85,1558.85,1558.85,1558.85,0
2026-01-19 14:00:00,1558.85,1558.85,1558.85,1558.85,0
2026-01-19 14:15:00,1558.85,1558.85,1558.85,1558.85,0
2026-01-19 14:30:00,1558.85,1558.85,1558.85,1558.85,0
2026-01-19 14:45:00,1558.85,1558.85,1558.69,1558.69,0
2026-01-19 15:00:00,1558.69,1558.69,1558.69,1558.69,0
2026-01-19 15:15:00,1558.69,1558.69,1558.69,1558.69,0
2026-01-20 09:15:00,1556.74,1556.74,1556.72,1556.72,0
2026-01-20 09:30:00,1556.72,1556.72,1556.72,1556.72,0
2026-01-20 09:45:00,1556.72,1556.72,1556.72,1556.72,0
2026-01-20 10:00:00,1556.72,1556.72,1556.72,1556.72,0
2026-01-20 10:15:00,1556.72,1556.72,1556.72,1556.72,0
2026-01-20 10:30:00,1556.72,1556.72,1556.72,1556.72,0
2026-01-20 10:45:00,1556.72,1556.72,1556.72,1556.72,0
2026-01-20 11:00:00,1556.72,1556.72,1556.72,1556.72,0
2026-01-20 11:15:00,1556.72,1556.72,1556.72,1556.72,0
2026-01-20 11:30:00,1556.72,1556.72,1556.72,1556.72,0
2026-01-20 11:45:00,1556.72,1556.72,1556.72,1556.72,0
2026-01-20 12:00:00,1556.72,1556.72,1556.72,1556.72,0
2026-01-20 12:15:00,1556.72,1556.72,1556.72,1556.72,0
2026-01-20 12:30:00,1556.72,1556.72,1556.72,1556.72,0
2026-01-20 12:45:00,1556.72,1556.72,1556.69,1556.69,0
2026-01-20 13:00:00,1556.69,1556.69,1556.69,1556.69,0
2026-01-20 13:15:00,1556.69,1556.69,1556.69,1556.69,0
2026-01-20 13:30:00,1556.69,1556.69,1556.69,1556.69,0
2026-01-20 13:45:00,1556.69,1556.69,1556.69,1556.69,0
2026-01-20 14:00:00,1556.69,1556.69,1556.69,1556.69,0
2026-01-20 14:15:00,1556.69,1556.69,1556.69,1556.69,0
2026-01-20 14:30:00,1556.69,1556.69,1556.69,1556.69,0
2026-01-20 14:45:00,1556.69,1556.73,1556.69,1556.73,0
2026-01-20 15:00:00,1556.73,1556.73,1556.73,1556.73,0
2026-01-20 15:15:00,1556.73,1556.73,1556.73,1556.73,0
2026-01-21 09:15:00,1556.31,1556.31,1556.3,1556.3,0
2026-01-21 09:30:00,1556.3,1556.3,1556.3,1556.3,0
2026-01-21 09:45:00,1556.3,1556.3,1556.3,1556.3,0
2026-01-21 10:00:00,1556.3,1556.3,1556.3,1556.3,0
2026-01-21 10:15:00,1556.3,1556.3,1556.3,1556.3,0
2026-01-21 10:30:00,1556.3,1556.3,1556.3,1556.3,0
2026-01-21 10:45:00,1556.3,1556.3,1556.3,1556.3,0
2026-01-21 11:00:00,1556.3,1556.3,1556.3,1556.3,0
2026-01-21 11:15:00,1556.3,1556.3,1556.3,1556.3,0
2026-01-21 11:30:00,1556.3,1556.3,1556.3,1556.3,0
2026-01-21 11:45:00,1556.3,1556.3,1556.3,1556.3,0
2026-01-21 12:00:00,1556.3,1556.3,1556.3,1556.3,0
2026-01-21 12:15:00,1556.3,1556.3,1556.3,1556.3,0
2026-01-21 12:30:00,1556.3,1556.3,1556.3,1556.3,0
2026-01-21 12:45:00,1556.3,1556.3,1556.3,1556.3,0
2026-01-21 13:00:00,1556.3,1556.3,1556.3,1556.3,0
2026-01-21 13:15:00,1556.3,1556.3,1556.3,1556.3,0
2026-01-21 13:30:00,1556.3,1556.3,1556.3,1556.3,0
2026-01-21 13:45:00,1556.3,1556.3,1556.3,1556.3,0
2026-01-21 14:00:00,1556.3,1556.3,1556.3,1556.3,0
2026-01-21 14:15:00,1556.3,1556.3,1556.3,1556.3,0
2026-01-21 14:30:00,1556.3,1556.3,1556.3,1556.3,0
2026-01-21 14:45:00,1556.3,1556.3,1555.97,1555.98,0
2026-01-21 15:00:00,1555.98,1555.98,1555.98,1555.98,0
2026-01-21 15:15:00,1555.98,1555.98,1555.98,1555.98,0
2026-01-22 09:15:00,1555.93,1555.93,1555.91,1555.91,0
2026-01-22 09:30:00,1555.91,1555.91,1555.91,1555.91,0
2026-01-22 09:45:00,1555.91,1555.91,1555.91,1555.91,0
2026-01-22 10:00:00,1555.91,1555.91,1555.91,1555.91,0
2026-01-22 10:15:00,1555.91,1555.91,1555.91,1555.91,0
2026-01-22 10:30:00,1555.91,1555.91,1555.91,1555.91,0
2026-01-22 10:45:00,1555.91,1555.91,1555.91,1555.91,0
2026-01-22 11:00:00,1555.91,1555.91,1555.91,1555.91,0
2026-01-22 11:15:00,1555.91,1555.91,1555.91,1555.91,0
2026-01-22 11:30:00,1555.91,1555.91,1555.91,1555.91,0
2026-01-22 11:45:00,1555.91,1555.91,1555.91,1555.91,0
2026-01-22 12:00:00,1555.91,1555.91,1555.91,1555.91,0
2026-01-22 12:15:00,1555.91,1555.91,1555.91,1555.91,0
2026-01-22 12:30:00,1555.91,1555.91,1555.91,1555.91,0
2026-01-22 12:45:00,1555.91,1556.04,1555.91,1556.04,0
2026-01-22 13:00:00,1556.04,1556.04,1556.04,1556.04,0
2026-01-22 13:15:00,1556.04,1556.04,1556.04,1556.04,0
2026-01-22 13:30:00,1556.04,1556.04,1556.04,1556.04,0
2026-01-22 13:45:00,1556.04,1556.04,1556.04,1556.04,0
2026-01-22 14:00:00,1556.04,1556.04,1556.04,1556.04,0
2026-01-22 14:15:00,1556.04,1556.04,1556.04,1556.04,0
2026-01-22 14:30:00,1556.04,1556.04,1556.04,1556.04,0
2026-01-22 14:45:00,1556.04,1556.71,1556.04,1556.71,0
2026-01-22 15:00:00,1556.71,1556.71,1556.71,1556.71,0
2026-01-22 15:15:00,1556.71,1556.71,1556.71,1556.71,0
2026-01-23 09:15:00,1557.43,1557.43,1557.42,1557.42,0
2026-01-23 09:30:00,1557.42,1557.42,1557.42,1557.42,0
2026-01-23 09:45:00,1557.42,1557.42,1557.42,1557.42,0
2026-01-23 10:00:00,1557.42,1557.42,1557.42,1557.42,0
2026-01-23 10:15:00,1557.42,1557.42,1557.42,1557.42,0
2026-01-23 10:30:00,1557.42,1557.42,1557.42,1557.42,0
2026-01-23 10:45:00,1557.42,1557.42,1557.42,1557.42,0
2026-01-23 11:00:00,1557.42,1557.42,1557.42,1557.42,0
2026-01-23 11:15:00,1557.42,1557.42,1557.42,1557.42,0
2026-01-23 11:30:00,1557.42,1557.42,1557.42,1557.42,0
2026-01-23 11:45:00,1557.42,1557.42,1557.42,1557.42,0
2026-01-23 12:00:00,1557.42,1557.42,1557.42,1557.42,0
2026-01-23 12:15:00,1557.42,1557.42,1557.42,1557.42,0
2026-01-23 12:30:00,1557.42,1557.42,1557.42,1557.42,0
2026-01-23 12:45:00,1557.42,1557.92,1557.42,1557.92,0
2026-01-23 13:00:00,1557.92,1557.92,1557.92,1557.92,0
2026-01-23 13:15:00,1557.92,1557.92,1557.92,1557.92,0
2026-01-23 13:30:00,1557.92,1557.92,1557.92,1557.92,0
2026-01-23 13:45:00,1557.92,1557.92,1557.92,1557.92,0
2026-01-23 14:00:00,1557.92,1557.92,1557.92,1557.92,0
2026-01-23 14:15:00,1557.92,1557.92,1557.92,1557.92,0
2026-01-23 14:30:00,1557.92,1557.92,1557.92,1557.92,0
2026-01-23 14:45:00,1557.92,1557.92,1557.7,1557.7,0
2026-01-23 15:00:00,1557.7,1557.7,1557.7,1557.7,0
2026-01-23 15:15:00,1557.7,1557.7,1557.7,1557.7,0
2026-01-27 09:15:00,1559.22,1559.22,1559.21,1559.21,0
2026-01-27 09:30:00,1559.21,1559.21,1559.21,1559.21,0
2026-01-27 09:45:00,1559.21,1559.21,1559.21,1559.21,0
2026-01-27 10:00:00,1559.21,1559.21,1559.21,1559.21,0
2026-01-27 10:15:00,1559.21,1559.21,1559.21,1559.21,0
2026-01-27 10:30:00,1559.21,1559.21,1559.21,1559.21,0
2026-01-27 10:45:00,1559.21,1559.21,1559.21,1559.21,0
2026-01-27 11:00:00,1559.21,1559.21,1559.21,1559.21,0
2026-01-27 11:15:00,1559.21,1559.21,1559.21,1559.21,0
2026-01-27 11:30:00,1559.21,1559.21,1559.21,1559.21,0
2026-01-27 11:45:00,1559.21,1559.21,1559.21,1559.21,0
2026-01-27 12:00:00,1559.21,1559.21,1559.21,1559.21,0
2026-01-27 12:15:00,1559.21,1559.21,1559.21,1559.21,0
2026-01-27 12:30:00,1559.21,1559.21,1559.21,1559.21,0
2026-01-27 12:45:00,1559.21,1559.57,1559.17,1559.57,0
2026-01-27 13:00:00,1559.57,1559.57,1559.57,1559.57,0
2026-01-27 13:15:00,1559.57,1559.57,1559.57,1559.57,0
2026-01-27 13:30:00,1559.57,1559.57,1559.57,1559.57,0
2026-01-27 13:45:00,1559.57,1559.57,1559.57,1559.57,0
2026-01-27 14:00:00,1559.57,1559.57,1559.57,1559.57,0
2026-01-27 14:15:00,1559.57,1559.57,1559.57,1559.57,0
2026-01-27 14:30:00,1559.57,1559.57,1559.57,1559.57,0
2026-01-27 14:45:00,1559.57,1559.57,1559.55,1559.55,0
2026-01-27 15:00:00,1559.55,1559.55,1559.55,1559.55,0
2026-01-27 15:15:00,1559.55,1559.55,1559.55,1559.55,0
2026-01-28 09:15:00,1560.21,1560.21,1560.19,1560.19,0
2026-01-28 09:30:00,1560.19,1560.19,1560.19,1560.19,0
2026-01-28 09:45:00,1560.19,1560.19,1560.19,1560.19,0
2026-01-28 10:00:00,1560.19,1560.19,1560.19,1560.19,0
2026-01-28 10:15:00,1560.19,1560.19,1560.19,1560.19,0
2026-01-28 10:30:00,1560.19,1560.19,1560.19,1560.19,0
2026-01-28 10:45:00,1560.19,1560.19,1560.19,1560.19,0
2026-01-28 11:00:00,1560.19,1560.19,1560.19,1560.19,0
2026-01-28 11:15:00,1560.19,1560.19,1560.19,1560.19,0
2026-01-28 11:30:00,1560.19,1560.19,1560.19,1560.19,0
2026-01-28 11:45:00,1560.19,1560.19,1560.19,1560.19,0
2026-01-28 12:00:00,1560.19,1560.19,1560.19,1560.19,0
2026-01-28 12:15:00,1560.19,1560.19,1560.19,1560.19,0
2026-01-28 12:30:00,1560.19,1560.19,1560.19,1560.19,0
2026-01-28 12:45:00,1560.19,1560.19,1559.73,1559.73,0
2026-01-28 13:00:00,1559.73,1559.73,1559.73,1559.73,0
2026-01-28 13:15:00,1559.73,1559.73,1559.73,1559.73,0
2026-01-28 13:30:00,1559.73,1559.73,1559.73,1559.73,0
2026-01-28 13:45:00,1559.73,1559.73,1559.73,1559.73,0
2026-01-28 14:00:00,1559.73,1559.73,1559.73,1559.73,0
2026-01-28 14:15:00,1559.73,1559.73,1559.73,1559.73,0
2026-01-28 14:30:00,1559.73,1559.73,1559.73,1559.73,0
2026-01-28 14:45:00,1559.73,1559.73,1559.73,1559.73,0
2026-01-28 15:00:00,1559.73,1559.73,1559.73,1559.73,0
2026-01-28 15:15:00,1559.73,1559.73,1559.73,1559.73,0
2026-01-29 09:15:00,1557.39,1557.39,1557.38,1557.38,0
2026-01-29 09:30:00,1557.38,1557.38,1557.38,1557.38,0
2026-01-29 09:45:00,1557.38,1557.38,1557.38,1557.38,0
2026-01-29 10:00:00,1557.38,1557.38,1557.38,1557.38,0
2026-01-29 10:15:00,1557.38,1557.38,1557.38,1557.38,0
2026-01-29 10:30:00,1557.38,1557.38,1557.38,1557.38,0
2026-01-29 10:45:00,1557.38,1557.38,1557.38,1557.38,0
2026-01-29 11:00:00,1557.38,1557.38,1557.38,1557.38,0
2026-01-29 11:15:00,1557.38,1557.38,1557.38,1557.38,0
2026-01-29 11:30:00,1557.38,1557.38,1557.38,1557.38,0
2026-01-29 11:45:00,1557.38,1557.38,1557.38,1557.38,0
2026-01-29 12:00:00,1557.38,1557.38,1557.38,1557.38,0
2026-01-29 12:15:00,1557.38,1557.38,1557.38,1557.38,0
2026-01-29 12:30:00,1557.38,1557.38,1557.38,1557.38,0
2026-01-29 12:45:00,1557.38,1557.38,1557.38,1557.38,0
2026-01-29 13:00:00,1557.38,1557.38,1557.38,1557.38,0
2026-01-29 13:15:00,1557.38,1557.38,1557.38,1557.38,0
2026-01-29 13:30:00,1557.38,1557.38,1557.38,1557.38,0
2026-01-29 13:45:00,1557.38,1557.38,1557.38,1557.38,0
2026-01-29 14:00:00,1557.38,1557.38,1557.38,1557.38,0
2026-01-29 14:15:00,1557.38,1557.38,1557.38,1557.38,0
2026-01-29 14:30:00,1557.38,1557.38,1557.38,1557.38,0
2026-01-29 14:45:00,1557.38,1557.72,1557.38,1557.72,0
2026-01-29 15:00:00,1557.72,1557.72,1557.72,1557.72,0
2026-01-29 15:15:00,1557.72,1557.72,1557.72,1557.72,0
2026-01-30 09:15:00,1558.36,1558.36,1558.35,1558.35,0
2026-01-30 09:30:00,1558.35,1558.35,1558.35,1558.35,0
2026-01-30 09:45:00,1558.35,1558.35,1558.35,1558.35,0
2026-01-30 10:00:00,1558.35,1558.35,1558.35,1558.35,0
2026-01-30 10:15:00,1558.35,1558.35,1558.35,1558.35,0
2026-01-30 10:30:00,1558.35,1558.35,1558.35,1558.35,0
2026-01-30 10:45:00,1558.35,1558.35,1558.35,1558.35,0
2026-01-30 11:00:00,1558.35,1558.35,1558.35,1558.35,0
2026-01-30 11:15:00,1558.35,1558.35,1558.35,1558.35,0
2026-01-30 11:30:00,1558.35,1558.35,1558.35,1558.35,0
2026-01-30 11:45:00,1558.35,1558.35,1558.35,1558.35,0
2026-01-30 12:00:00,1558.35,1558.35,1558.35,1558.35,0
2026-01-30 12:15:00,1558.35,1558.35,1558.35,1558.35,0
2026-01-30 12:30:00,1558.35,1558.35,1558.35,1558.35,0
2026-01-30 12:45:00,1558.35,1558.55,1558.35,1558.55,0
2026-01-30 13:00:00,1558.55,1558.55,1558.55,1558.55,0
2026-01-30 13:15:00,1558.55,1558.55,1558.55,1558.55,0
2026-01-30 13:30:00,1558.55,1558.55,1558.55,1558.55,0
2026-01-30 13:45:00,1558.55,1558.55,1558.55,1558.55,0
2026-01-30 14:00:00,1558.55,1558.55,1558.55,1558.55,0
2026-01-30 14:15:00,1558.55,1558.55,1558.55,1558.55,0
2026-01-30 14:30:00,1558.55,1558.55,1558.55,1558.55,0
2026-01-30 14:45:00,1558.55,1558.77,1558.55,1558.77,0
2026-01-30 15:00:00,1558.77,1558.77,1558.77,1558.77,0
2026-01-30 15:15:00,1558.77,1558.77,1558.77,1558.77,0
2026-02-01 09:15:00,1560.54,1560.54,1560.53,1560.53,0
2026-02-01 09:30:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-01 09:45:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-01 10:00:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-01 10:15:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-01 10:30:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-01 10:45:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-01 11:00:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-01 11:15:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-01 11:30:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-01 11:45:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-01 12:00:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-01 12:15:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-01 12:30:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-01 12:45:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-01 13:00:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-01 13:15:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-01 13:30:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-01 13:45:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-01 14:00:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-01 14:15:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-01 14:30:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-01 14:45:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-01 15:00:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-01 15:15:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-02 09:15:00,1560.54,1560.54,1560.53,1560.53,0
2026-02-02 09:30:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-02 09:45:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-02 10:00:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-02 10:15:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-02 10:30:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-02 10:45:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-02 11:00:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-02 11:15:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-02 11:30:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-02 11:45:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-02 12:00:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-02 12:15:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-02 12:30:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-02 12:45:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-02 13:00:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-02 13:15:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-02 13:30:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-02 13:45:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-02 14:00:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-02 14:15:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-02 14:30:00,1560.53,1560.53,1560.53,1560.53,0
2026-02-02 14:45:00,1560.53,1560.53,1559.93,1559.93,0
2026-02-02 15:00:00,1559.93,1559.93,1559.93,1559.93,0
2026-02-02 15:15:00,1559.93,1559.93,1559.93,1559.93,0
2026-02-03 09:15:00,1560.59,1560.59,1560.58,1560.58,0
2026-02-03 09:30:00,1560.58,1560.58,1560.58,1560.58,0
2026-02-03 09:45:00,1560.58,1560.58,1560.58,1560.58,0
2026-02-03 10:00:00,1560.58,1560.58,1560.58,1560.58,0
2026-02-03 10:15:00,1560.58,1560.58,1560.58,1560.58,0
2026-02-03 10:30:00,1560.58,1560.58,1560.58,1560.58,0
2026-02-03 10:45:00,1560.58,1560.84,1560.58,1560.84,0
2026-02-03 11:00:00,1560.84,1560.84,1560.84,1560.84,0
2026-02-03 11:15:00,1560.84,1560.84,1560.84,1560.84,0
2026-02-03 11:30:00,1560.84,1560.84,1560.84,1560.84,0
2026-02-03 11:45:00,1560.84,1560.84,1560.84,1560.84,0
2026-02-03 12:00:00,1560.84,1560.84,1560.84,1560.84,0
2026-02-03 12:15:00,1560.84,1560.84,1560.84,1560.84,0
2026-02-03 12:30:00,1560.84,1560.84,1560.84,1560.84,0
2026-02-03 12:45:00,1560.84,1560.84,1560.84,1560.84,0
2026-02-03 13:00:00,1560.84,1560.84,1560.84,1560.84,0
2026-02-03 13:15:00,1560.84,1560.84,1560.84,1560.84,0
2026-02-03 13:30:00,1560.84,1560.84,1560.84,1560.84,0
2026-02-03 13:45:00,1560.84,1560.84,1560.84,1560.84,0
2026-02-03 14:00:00,1560.84,1560.84,1560.84,1560.84,0
2026-02-03 14:15:00,1560.84,1560.84,1560.84,1560.84,0
2026-02-03 14:30:00,1560.84,1560.84,1560.84,1560.84,0
2026-02-03 14:45:00,1560.84,1560.84,1560.84,1560.84,0
2026-02-03 15:00:00,1560.84,1561.33,1560.84,1561.33,0
2026-02-03 15:15:00,1561.33,1561.33,1561.33,1561.33,0
2026-02-04 09:15:00,1564.41,1564.41,1564.39,1564.39,0
2026-02-04 09:30:00,1564.39,1564.39,1564.39,1564.39,0
2026-02-04 09:45:00,1564.39,1564.39,1564.39,1564.39,0
2026-02-04 10:00:00,1564.39,1564.39,1564.39,1564.39,0
2026-02-04 10:15:00,1564.39,1564.39,1564.39,1564.39,0
2026-02-04 10:30:00,1564.39,1564.39,1564.39,1564.39,0
2026-02-04 10:45:00,1564.39,1564.39,1564.39,1564.39,0
2026-02-04 11:00:00,1564.39,1564.39,1564.39,1564.39,0
2026-02-04 11:15:00,1564.39,1564.39,1564.39,1564.39,0
2026-02-04 11:30:00,1564.39,1564.39,1564.39,1564.39,0
2026-02-04 11:45:00,1564.39,1564.39,1564.39,1564.39,0
2026-02-04 12:00:00,1564.39,1564.39,1564.39,1564.39,0
2026-02-04 12:15:00,1564.39,1564.39,1564.39,1564.39,0
2026-02-04 12:30:00,1564.39,1564.39,1564.39,1564.39,0
2026-02-04 12:45:00,1564.39,1565.33,1564.39,1565.33,0
2026-02-04 13:00:00,1565.33,1565.33,1565.33,1565.33,0
2026-02-04 13:15:00,1565.33,1565.33,1565.33,1565.33,0
2026-02-04 13:30:00,1565.33,1565.33,1565.33,1565.33,0
2026-02-04 13:45:00,1565.33,1565.33,1565.33,1565.33,0
2026-02-04 14:00:00,1565.33,1565.33,1565.33,1565.33,0
2026-02-04 14:15:00,1565.33,1565.33,1565.33,1565.33,0
2026-02-04 14:30:00,1565.33,1565.33,1565.33,1565.33,0
2026-02-04 14:45:00,1565.33,1565.4,1565.33,1565.4,0
2026-02-04 15:00:00,1565.4,1565.4,1565.4,1565.4,0
2026-02-04 15:15:00,1565.4,1565.4,1565.4,1565.4,0
2026-02-05 09:15:00,1565.28,1565.28,1565.26,1565.26,0
2026-02-05 09:30:00,1565.26,1565.26,1565.26,1565.26,0
2026-02-05 09:45:00,1565.26,1565.26,1565.26,1565.26,0
2026-02-05 10:00:00,1565.26,1565.26,1565.26,1565.26,0
2026-02-05 10:15:00,1565.26,1565.26,1565.26,1565.26,0
2026-02-05 10:30:00,1565.26,1565.26,1565.26,1565.26,0
2026-02-05 10:45:00,1565.26,1565.26,1565.26,1565.26,0
2026-02-05 11:00:00,1565.26,1565.26,1565.26,1565.26,0
2026-02-05 11:15:00,1565.26,1565.26,1565.26,1565.26,0
2026-02-05 11:30:00,1565.26,1565.26,1565.26,1565.26,0
2026-02-05 11:45:00,1565.26,1565.26,1565.26,1565.26,0
2026-02-05 12:00:00,1565.26,1565.26,1565.26,1565.26,0
2026-02-05 12:15:00,1565.26,1565.26,1565.26,1565.26,0
2026-02-05 12:30:00,1565.26,1565.26,1565.26,1565.26,0
2026-02-05 12:45:00,1565.26,1565.26,1565.26,1565.26,0
2026-02-05 13:00:00,1565.26,1565.86,1565.26,1565.86,0
2026-02-05 13:15:00,1565.86,1565.86,1565.86,1565.86,0
2026-02-05 13:30:00,1565.86,1565.86,1565.86,1565.86,0
2026-02-05 13:45:00,1565.86,1565.86,1565.86,1565.86,0
2026-02-05 14:00:00,1565.86,1565.86,1565.86,1565.86,0
2026-02-05 14:15:00,1565.86,1565.86,1565.86,1565.86,0
2026-02-05 14:30:00,1565.86,1565.86,1565.86,1565.86,0
2026-02-05 14:45:00,1565.86,1566.28,1565.86,1566.28,0
2026-02-05 15:00:00,1566.28,1566.34,1566.28,1566.33,0
2026-02-05 15:15:00,1566.33,1566.33,1566.33,1566.33,0
2026-02-06 09:15:00,1568.04,1568.04,1568.03,1568.03,0
2026-02-06 09:30:00,1568.03,1568.03,1568.03,1568.03,0
2026-02-06 09:45:00,1568.03,1568.03,1568.03,1568.03,0
2026-02-06 10:00:00,1568.03,1568.03,1568.03,1568.03,0
2026-02-06 10:15:00,1568.03,1568.03,1568.03,1568.03,0
2026-02-06 10:30:00,1568.03,1568.03,1568.03,1568.03,0
2026-02-06 10:45:00,1568.03,1568.03,1568.03,1568.03,0
2026-02-06 11:00:00,1568.03,1568.03,1568.03,1568.03,0
2026-02-06 11:15:00,1568.03,1568.03,1568.03,1568.03,0
2026-02-06 11:30:00,1568.03,1568.03,1568.03,1568.03,0
2026-02-06 11:45:00,1568.03,1568.03,1568.03,1568.03,0
2026-02-06 12:00:00,1568.03,1568.03,1568.03,1568.03,0
2026-02-06 12:15:00,1568.03,1568.03,1568.03,1568.03,0
2026-02-06 12:30:00,1568.03,1568.03,1568.03,1568.03,0
2026-02-06 12:45:00,1568.03,1568.04,1568.03,1568.04,0
2026-02-06 13:00:00,1568.04,1568.04,1568.04,1568.04,0
